I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,U,U,U,U,U,U,U,U,J,L,L,L,L,A,A,A,A,A,A,M,M,M,A,U,U,U,U,P,P,X,P,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,F,F,F,F,F,F,F,F,F,F,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,P,V,R,R,R,R,R,J,O,Y,O,O,O,O,O,O,O,O,O,O
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,U,U,U,U,U,U,U,U,U,J,A,L,E,A,A,A,A,A,A,A,A,A,A,A,A,U,U,U,U,P,X,P,P,Z,Z,Z,Z,Z,H,H,H,H,H,H,X,H,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,F,X,F,F,F,F,F,F,F,F,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,V,R,R,R,S,R,R,O,O,O,O,O,O,O,O,O,O,O,O
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,U,U,U,U,U,U,U,U,U,J,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,U,P,P,P,P,P,P,P,Z,Z,Z,Z,Z,Z,Z,H,H,H,H,H,H,H,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,F,F,F,F,F,F,F,F,F,Z,Z,Z,Z,Z,Z,Z,T,T,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,V,R,R,S,S,K,K,O,O,O,O,O,O,O,O,O,O,O,O
I,I,I,I,I,I,I,I,I,I,I,A,A,I,I,I,I,I,I,I,I,I,U,U,U,U,U,U,U,J,J,A,A,A,A,A,A,A,A,A,A,A,A,A,A,V,V,P,P,P,P,P,P,P,P,Z,H,H,H,H,H,H,H,H,H,H,H,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,F,F,F,F,F,F,F,F,F,F,F,Z,Z,Z,Z,Z,Z,Z,T,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,K,V,V,V,V,D,S,S,S,S,O,O,O,O,O,O,O,O,O,O,O,O
I,O,O,I,I,I,I,I,I,I,I,A,A,I,I,I,I,I,I,I,I,I,I,U,U,U,Q,V,U,J,J,A,A,A,A,A,A,A,A,A,A,A,A,A,E,V,V,Z,P,P,P,P,P,P,P,H,H,H,H,H,H,H,H,H,H,H,H,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,F,F,F,F,F,F,L,L,L,L,A,L,L,L,L,T,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S,S,S,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,I,I,A,A,A,A,A,I,I,I,I,I,I,I,I,U,Q,Q,Q,Q,V,Q,J,A,A,A,A,A,A,A,A,A,A,A,A,A,A,V,V,P,P,P,P,P,I,I,H,H,H,H,H,H,H,H,H,H,H,H,H,X,X,X,X,X,U,X,X,X,X,X,X,U,U,X,X,B,B,B,S,F,F,F,L,L,L,L,L,L,L,L,L,L,L,L,L,L,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,V,V,V,C,C,S,S,S,S,S,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,I,A,A,A,A,A,A,I,I,I,I,I,I,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,E,A,D,D,A,A,A,A,A,A,A,A,H,H,V,V,P,P,P,I,I,I,I,H,H,H,H,H,H,H,H,H,H,H,H,H,X,X,X,U,U,U,U,U,X,X,U,U,U,X,X,B,B,B,S,F,F,F,L,L,E,L,L,L,L,L,L,L,L,L,L,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,V,F,V,C,C,C,Y,S,S,J,J,V,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,I,I,I,A,A,I,I,I,I,I,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,T,Q,J,Q,E,E,D,D,D,A,A,A,A,A,A,H,H,V,V,V,V,P,I,I,I,I,I,H,H,H,H,H,H,H,H,H,H,H,H,H,X,U,U,U,U,U,U,U,U,U,U,U,M,M,X,B,B,B,S,S,S,F,F,F,L,L,L,L,L,L,L,L,L,L,L,L,T,T,T,T,T,T,T,W,V,V,V,V,V,V,V,V,V,V,V,S,Y,Y,Y,Y,S,J,J,V,O,O,O,O,O,O,O,S
O,O,O,O,O,W,W,I,I,I,I,I,I,I,I,I,I,I,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,T,Q,J,D,D,D,D,D,D,A,A,A,H,A,H,H,H,H,V,V,I,I,I,I,I,I,I,H,I,I,I,H,H,H,H,H,H,H,H,H,U,U,U,U,U,U,U,U,U,U,U,U,M,M,S,S,B,B,S,S,S,S,F,F,F,L,L,L,L,L,L,L,L,L,L,L,T,T,T,T,T,T,T,W,V,V,V,V,V,V,V,V,V,V,Z,S,H,Y,Y,Y,S,S,J,J,O,O,O,O,O,O,O,S
O,O,O,O,O,E,W,I,I,I,I,I,I,I,I,D,I,I,I,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,D,D,D,D,D,D,D,D,A,H,H,H,H,H,H,H,V,H,I,I,I,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,H,H,U,U,U,U,U,U,U,U,U,U,U,U,M,M,M,S,S,S,S,S,S,L,F,L,F,L,L,L,L,L,L,L,L,L,L,L,T,T,T,T,T,T,W,W,W,W,V,V,V,V,V,U,V,U,S,S,S,Y,S,S,S,J,J,J,J,S,S,S,S,O,S,S
O,O,O,W,O,W,W,I,I,I,D,D,D,I,D,D,D,D,I,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,J,D,D,D,D,D,D,A,H,H,G,G,H,F,F,V,H,I,I,I,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,L,H,U,U,U,U,U,U,U,U,U,U,U,M,M,M,S,S,S,S,S,S,S,L,L,L,L,L,L,L,L,L,L,L,L,L,L,T,T,T,T,T,W,W,W,W,W,W,V,V,V,V,V,U,U,U,S,L,S,S,S,S,S,J,J,J,S,S,S,S,S,S,S,S
O,O,W,W,W,W,W,W,D,D,D,D,D,D,D,D,D,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,D,D,D,D,D,G,G,G,G,G,G,H,H,F,F,H,H,I,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,H,H,L,L,L,L,L,L,U,U,U,U,U,U,U,M,M,M,I,I,I,S,S,S,S,S,R,R,R,L,L,L,L,L,L,L,L,L,L,T,T,T,T,W,W,W,W,W,W,W,V,V,V,V,V,U,U,L,L,L,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
O,W,W,W,W,W,W,W,K,D,D,D,D,D,D,D,D,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,N,O,D,D,G,G,G,G,G,G,G,G,G,H,F,F,F,H,H,H,H,I,I,I,I,I,I,H,H,H,H,H,L,L,H,H,L,L,L,L,L,U,U,U,U,U,U,U,U,I,M,I,I,I,I,S,S,S,S,R,R,R,R,R,L,L,L,L,L,L,L,L,L,T,T,T,T,W,W,W,W,W,W,W,V,W,V,V,U,U,U,L,L,L,S,S,S,S,S,Z,S,S,S,S,S,S,S,S,S,S
O,W,W,W,W,W,W,W,W,D,D,D,D,D,D,D,D,Q,Q,N,Q,Q,Q,Q,Q,Q,Q,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G,G,H,H,H,H,H,H,H,I,I,I,I,I,I,I,I,H,H,H,L,L,L,L,L,L,L,L,U,U,U,U,U,U,I,U,U,I,I,I,I,I,I,I,I,S,S,R,R,R,R,R,L,L,L,L,L,L,L,L,L,L,Q,T,T,T,T,W,W,W,W,W,W,W,W,W,V,U,L,L,L,L,L,L,L,S,S,S,Z,S,S,S,S,S,A,A,S,S,S
O,V,V,W,W,W,W,W,W,D,D,D,D,D,D,D,D,N,N,N,Q,N,Q,Q,Q,Q,Q,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G,G,Y,H,H,H,H,H,H,I,I,I,I,I,I,I,I,H,L,L,L,L,L,L,L,L,U,U,U,U,U,U,U,I,I,I,I,I,I,I,I,I,I,R,S,S,S,R,R,R,R,R,R,H,L,L,L,Q,Q,Q,Q,Q,T,T,T,W,W,W,W,W,W,W,W,W,W,U,U,U,L,L,L,L,L,L,S,Z,S,Z,S,Z,S,S,S,A,A,S,S,S
O,O,V,W,W,W,D,D,D,D,D,L,L,L,A,D,D,N,N,N,N,N,N,Q,Q,Q,Q,N,N,N,N,N,H,H,G,G,G,G,Q,I,G,G,G,Y,Y,Y,H,H,H,I,I,I,I,I,I,I,I,I,L,H,L,L,L,L,L,L,L,L,L,L,U,U,U,U,U,I,I,I,I,I,I,I,I,I,I,R,R,R,R,R,R,R,R,R,R,R,L,L,Y,D,Q,Q,Q,T,T,T,W,W,W,W,W,W,W,W,W,W,U,U,L,L,L,L,L,L,L,L,L,Z,Z,Z,S,Z,S,A,A,A,S,S,S,S
O,O,O,O,W,W,W,D,D,D,D,L,L,L,L,D,N,N,N,N,N,N,N,N,Q,Q,N,N,N,N,I,I,I,I,G,G,I,I,I,I,R,G,Y,Y,Y,H,H,H,H,H,H,I,H,H,H,I,I,L,L,L,L,L,L,L,L,L,L,L,L,L,L,U,U,U,U,I,I,I,I,I,I,I,I,I,I,R,R,R,R,R,R,R,R,R,R,R,T,Y,Y,Y,Q,Q,Q,W,W,W,W,W,W,W,W,W,W,W,W,W,U,W,L,C,L,L,L,L,L,L,Z,Z,Z,Z,Z,Z,Z,A,A,A,A,A,S,S
D,O,O,W,W,W,D,D,D,D,D,L,L,L,L,L,L,N,N,N,N,N,N,Q,Q,Q,N,N,N,I,I,I,I,I,G,I,I,I,I,I,I,Y,Y,Y,Y,H,H,H,H,H,H,H,H,H,I,I,I,I,L,L,L,L,L,L,L,L,L,L,L,U,U,U,U,U,U,D,D,I,I,I,I,I,I,I,I,R,R,R,R,R,R,R,R,R,R,Y,Y,Y,Y,Y,Y,Y,Y,D,J,J,W,W,W,W,W,W,W,W,W,W,W,W,C,C,L,L,L,L,L,L,Z,Z,Z,Z,Z,Z,Z,A,A,A,A,A,A,S
D,O,D,W,W,W,D,D,L,L,L,L,L,L,L,L,L,L,L,L,L,N,N,N,N,N,N,I,I,I,I,I,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,W,H,H,H,C,C,C,H,H,C,C,C,I,C,L,L,L,L,L,L,L,L,L,L,U,U,U,U,U,U,D,I,I,I,I,I,I,I,I,I,I,R,R,R,R,R,R,T,T,R,H,H,H,Y,Y,Y,J,J,J,J,J,J,W,W,W,W,W,W,W,W,W,C,C,C,C,L,L,L,L,L,Z,Z,Z,Z,Z,Z,Z,Z,A,A,A,A,A,A,A
D,D,D,D,W,D,D,D,L,L,L,L,L,L,L,L,L,L,L,L,L,N,N,N,N,N,N,N,I,I,I,I,I,I,I,I,I,I,I,I,H,Y,Y,Y,R,W,H,H,H,C,C,M,C,C,C,C,C,C,C,L,L,L,L,L,L,L,L,L,L,U,U,U,U,U,U,U,I,I,I,I,I,I,H,I,I,I,I,H,R,R,R,R,R,X,X,X,X,H,Y,Y,Y,J,J,J,J,J,J,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,Z,Z,Z,Z,Z,Z,Z,Z,Z,A,A,A,A,A,A,A,A
D,D,D,D,D,D,D,D,D,L,L,L,L,L,L,L,L,L,L,L,L,N,N,N,N,N,N,N,I,I,U,U,I,I,I,I,I,I,I,I,I,Y,Y,W,R,W,H,H,H,C,C,C,C,C,C,C,C,C,L,L,L,L,L,L,L,L,L,U,L,U,U,U,U,U,U,U,U,U,I,I,I,H,H,H,I,H,H,J,Y,Y,Y,R,X,X,X,X,X,X,Y,Y,Y,Y,J,J,J,J,W,W,W,W,W,W,W,W,W,W,T,T,C,C,C,C,C,C,C,G,Z,G,G,Z,A,A,A,A,A,A,A,A,A,A
D,D,D,D,D,D,D,D,D,L,L,L,L,L,L,L,L,L,L,L,N,N,N,N,N,N,N,N,N,N,I,I,I,I,I,I,I,I,I,O,I,F,Y,W,W,W,W,H,H,C,C,C,C,C,C,C,C,C,C,C,L,L,L,L,D,L,D,U,U,U,U,U,U,U,U,U,U,H,H,H,I,H,H,H,H,H,J,J,Y,J,Y,R,Y,Y,X,X,X,X,X,X,Y,Y,X,B,J,J,J,J,F,F,T,T,W,W,W,T,T,T,C,C,C,C,C,G,G,G,G,G,G,G,A,A,A,A,A,A,A,A,A,A
D,D,D,D,D,D,D,D,D,D,L,L,L,L,L,L,L,L,L,L,L,N,N,W,W,N,N,N,N,N,N,N,I,I,I,I,I,I,I,I,I,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,L,C,D,D,D,D,U,U,U,U,U,U,U,U,U,U,H,H,H,I,H,H,H,H,J,J,J,J,J,Y,Y,Y,X,X,X,X,X,X,X,X,X,X,J,J,J,O,O,O,F,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,A,A,A,A,A,A,A,A,A,A
D,D,D,D,D,D,D,D,D,D,L,L,L,L,L,L,L,L,L,L,L,N,N,W,W,N,G,G,G,G,G,I,I,I,I,I,J,J,I,E,E,W,W,N,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,U,U,U,U,U,U,U,H,H,H,H,H,H,H,H,J,J,J,J,J,R,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,O,O,O,O,F,F,F,T,T,T,T,T,T,T,T,T,O,G,G,G,G,G,G,G,G,G,A,A,A,A,A,A,A,A,A
D,D,D,D,D,D,D,D,D,D,L,R,L,L,L,L,L,L,L,W,L,W,W,W,W,N,N,G,G,G,G,G,G,G,H,G,J,J,J,W,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,D,U,U,U,U,U,J,J,H,H,H,H,J,J,J,M,J,J,J,J,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,O,O,F,F,O,O,T,T,T,T,T,T,T,T,O,O,G,G,G,G,G,G,G,G,G,A,A,A,G,A,G,A,A
D,D,D,D,D,D,D,D,D,D,L,R,L,L,L,L,L,L,W,W,W,W,W,W,N,N,N,N,N,N,G,G,G,G,H,G,J,J,G,M,M,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,D,V,V,U,V,U,U,J,H,H,J,J,J,J,J,J,J,J,J,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,O,O,O,O,O,T,T,T,T,T,G,T,G,L,G,G,G,G,G,G,G,G,G,C,G,G,A,G,G,G,G,T,A
D,D,D,A,D,D,D,D,D,D,N,L,L,L,L,L,L,L,L,L,W,W,W,W,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,M,M,M,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,V,V,V,V,V,U,U,J,J,J,J,J,J,J,J,G,J,J,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,O,O,O,O,O,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,A,A,V,A,T,T,T
D,A,A,A,D,D,D,N,N,N,N,N,L,L,L,L,L,L,L,L,L,W,W,W,N,E,E,N,N,G,G,G,G,G,G,G,G,G,G,M,M,M,M,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,V,V,V,V,V,J,J,J,J,J,J,J,J,J,J,J,J,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,O,O,O,O,O,O,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,P,G,A,A,A,A,A,T,T
A,A,A,A,A,D,D,N,E,N,N,N,N,L,L,L,L,L,N,N,N,W,N,N,E,E,E,N,N,N,N,G,G,G,G,G,G,G,S,M,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,V,V,V,V,V,J,J,J,J,J,J,J,J,J,J,J,J,J,X,X,X,X,X,X,X,X,X,X,X,X,N,N,X,O,O,O,O,O,O,O,O,O,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,A,A,A,A,A,A,T
A,A,A,A,N,D,N,N,E,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,E,E,E,E,E,N,N,E,G,G,S,O,G,G,S,S,S,W,W,W,W,W,W,W,W,W,W,W,C,C,C,S,S,C,C,B,C,O,C,C,C,D,D,D,D,D,D,B,V,V,V,V,J,J,J,J,J,J,J,J,J,J,J,J,J,J,X,X,X,X,X,O,X,X,X,O,Z,O,O,O,O,O,O,O,O,O,O,O,O,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,L,L,T,A,T,T
A,A,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,E,G,S,S,S,S,S,S,S,W,W,W,W,W,W,W,W,C,W,W,C,C,C,S,I,I,I,I,I,I,I,I,I,I,D,B,D,D,D,B,V,B,B,V,J,J,J,J,J,J,J,J,J,J,J,J,J,X,X,J,J,X,X,O,O,O,O,O,Z,O,O,O,O,O,O,O,O,O,O,O,O,T,Y,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,M,G,G,L,L,T,T,T,T
N,N,S,N,N,N,N,N,N,N,N,N,U,N,N,N,N,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,E,K,S,S,S,S,S,S,S,S,W,W,W,W,W,W,C,C,C,C,C,C,C,I,I,I,I,I,I,I,I,I,I,O,B,D,D,D,B,B,B,B,W,W,W,J,J,J,J,J,J,J,J,J,J,J,X,J,J,J,X,X,K,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,F,Y,Y,Y,Y,Y,G,G,G,G,A,G,G,G,G,G,G,G,D,D,G,L,L,L,T,T,T,T
N,N,N,N,N,N,N,N,O,N,N,U,U,N,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,E,E,E,E,E,E,S,I,S,S,S,S,W,W,E,E,W,C,C,C,C,C,C,C,C,C,I,I,I,I,I,I,I,I,I,I,B,B,B,B,B,B,B,B,W,W,W,W,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,X,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Q,G,A,A,A,G,G,G,G,G,D,D,D,D,L,L,L,L,T,L,L
N,N,N,N,N,N,N,N,N,T,N,X,U,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,E,E,E,E,E,E,I,R,I,S,S,S,S,S,W,E,E,W,W,C,C,C,A,I,I,I,I,I,I,I,I,I,I,I,I,I,I,O,B,B,B,B,W,W,B,B,W,A,W,W,W,W,W,J,J,J,R,J,J,J,J,J,J,J,J,J,O,O,O,O,O,O,O,O,D,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,G,G,E,E,D,D,D,L,L,L,L,T,L,L
N,N,N,N,N,N,N,N,N,N,X,X,U,U,U,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,S,P,E,E,W,E,E,E,C,C,C,A,A,I,I,I,I,I,I,I,I,I,I,I,I,I,I,B,B,W,B,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,R,R,R,J,J,J,J,J,O,O,O,O,O,O,O,O,O,O,D,D,O,O,O,B,Y,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,A,A,A,G,A,A,D,D,L,L,L,L,L,L,L,L,L
