I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,U,U,U,U,U,U,U,U,J,L,L,L,L,A,A,A,A,A,A,M,M,M,A,U,U,U,U,P,P,X,P,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,F,F,F,F,F,F,F,F,F,F,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,P,V,R,R,R,R,R,J,O,Y,O,O,O,O,O,O,O,O,O,O
N,N,N,N,N,N,N,N,U,U,U,U,U,U,U,N,N,N,N,N,N,E,E,E,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,E,E,E,E,E,E,C,E,A,A,I,I,I,I,I,I,I,I,I,I,I,I,I,I,N,B,W,W,G,G,G,G,G,G,G,W,W,W,W,W,G,G,R,R,R,R,R,J,O,J,J,O,O,O,O,O,O,O,O,O,O,O,D,D,D,D,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,O,O,A,A,A,A,A,A,L,D,L,L,L,L,L,L,L,N,N
N,N,N,N,N,N,N,N,N,U,U,U,U,U,U,U,N,N,N,N,N,E,E,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,N,N,N,W,G,G,G,G,G,G,G,G,G,G,G,W,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,D,D,D,D,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,T,A,A,A,A,A,A,A,A,L,L,L,L,L,L,L,L,L,N,N
N,N,N,N,N,N,N,N,U,U,U,T,U,M,M,N,N,N,N,E,E,W,W,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,I,I,I,I,I,A,A,N,N,N,N,N,W,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,O,D,D,D,D,D,D,Y,Y,W,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,A,A,A,L,L,L,L,L,L,L,L,L,N,N
N,N,N,N,N,N,N,N,N,T,T,T,U,J,N,N,N,E,E,E,E,W,E,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,I,I,I,I,I,A,N,N,N,N,N,N,W,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,D,D,O,O,O,O,O,O,O,O,O,O,O,O,D,D,D,D,D,D,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,A,A,A,L,L,L,L,L,L,L,L,L,L,N
N,N,N,N,N,N,N,N,N,T,T,J,J,J,O,J,N,R,R,E,E,E,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,I,I,I,I,I,N,N,N,N,N,N,N,W,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,D,D,D,D,D,D,D,D,D,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,A,A,A,A,L,L,L,L,L,L,L,N,N,N
N,N,N,N,N,N,N,J,T,T,T,T,T,J,J,J,R,R,R,E,E,E,E,E,E,E,Y,Y,E,N,N,N,I,I,I,I,I,I,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,I,I,A,A,A,A,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,R,R,O,O,U,O,O,O,O,O,O,O,O,O,D,D,D,D,D,D,D,D,D,D,D,Y,Y,Y,E,E,A,A,A,A,A,A,A,A,A,A,L,L,L,L,L,L,L,N,N,N
N,N,N,J,J,N,J,J,J,T,T,T,T,J,J,J,J,J,J,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,I,I,I,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,I,I,A,A,A,A,A,N,N,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,D,D,D,X,D,D,D,X,X,X,D,D,D,Y,Y,D,E,A,A,A,A,A,A,A,A,A,A,A,A,A,L,L,L,L,N,N,N
N,N,J,J,J,L,J,J,J,J,T,T,J,J,J,J,J,J,J,J,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,I,I,E,I,I,E,E,E,E,E,E,F,I,I,I,I,I,I,I,I,I,I,A,A,A,A,A,N,N,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,G,X,O,O,X,X,O,O,O,O,X,X,X,X,X,X,X,X,X,X,D,D,D,D,D,D,D,E,A,A,A,A,A,A,A,A,A,A,A,N,N,N,L,L,L,L,N,N
N,N,J,J,J,J,J,J,J,F,J,T,J,J,J,J,J,J,J,J,E,E,E,E,E,E,E,E,E,E,E,I,I,I,I,I,I,I,E,E,E,E,E,E,E,E,E,E,F,I,I,I,I,I,I,I,I,I,I,A,A,A,A,A,Y,N,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,O,R,R,X,X,X,O,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,D,D,D,D,D,D,D,E,A,A,A,A,A,A,A,A,A,N,N,N,N,N,N,L,L,L,N,N
J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,S,S,S,S,S,S,S,S,E,E,E,E,E,I,I,I,I,I,I,E,E,E,E,E,E,E,E,E,F,I,I,I,I,I,I,I,I,I,I,A,A,A,A,A,A,L,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,O,O,R,O,Q,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,D,D,D,D,D,D,D,P,A,P,A,A,A,A,A,A,A,A,N,N,N,N,L,N,N,N,N
E,E,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,S,S,S,S,S,S,S,S,E,E,E,E,E,I,I,I,I,I,E,E,E,N,E,E,E,E,E,F,F,F,F,F,U,W,W,U,U,A,A,A,A,A,A,L,L,L,H,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,S,R,R,R,R,O,O,O,O,Q,Q,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,S,X,X,D,D,D,D,D,D,D,P,P,P,A,A,A,U,A,A,A,A,N,N,N,N,N,N,N,N,N
E,E,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,S,S,S,S,S,S,S,S,E,E,E,E,E,I,N,I,I,I,E,E,N,N,E,E,E,E,E,E,F,F,F,F,F,F,W,A,A,A,A,A,A,A,A,A,L,L,L,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,O,O,O,O,Q,Q,X,Q,X,X,X,X,X,X,X,X,X,X,X,X,X,S,S,D,D,D,D,D,D,D,P,P,P,P,P,P,P,A,A,A,A,N,N,N,N,N,N,N,N,N,N
Z,Z,Z,Z,Z,Z,Z,Z,W,W,J,J,J,J,J,J,J,J,J,J,S,S,S,S,S,S,S,S,E,E,E,E,E,E,N,I,I,N,N,N,N,N,N,E,E,F,F,F,F,F,F,F,F,F,F,F,A,C,A,A,A,A,I,H,H,L,H,H,H,H,H,H,H,H,G,G,G,G,G,G,G,G,G,G,R,R,R,R,O,O,O,O,O,Q,Q,Q,Q,K,X,X,X,X,X,X,X,X,E,G,G,G,G,G,G,D,D,D,D,D,P,P,P,P,P,P,P,P,P,P,P,A,P,N,K,K,K,K,N,K,N,N
Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,W,J,J,J,J,J,J,J,J,J,S,S,S,S,S,S,S,S,E,E,E,E,E,E,N,N,I,N,N,N,N,N,N,N,N,Y,F,F,F,F,F,F,F,F,F,F,A,C,A,A,A,A,I,H,H,H,H,H,H,H,H,H,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,Q,Q,Q,Q,X,X,X,X,X,X,X,X,X,E,G,G,G,G,G,G,D,P,P,D,D,D,P,P,P,P,P,P,P,P,P,P,P,P,P,P,K,K,K,K,K,K,K
Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,W,J,J,J,J,J,J,J,J,J,S,S,S,S,S,S,S,S,E,E,E,E,E,E,E,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,F,F,Y,F,F,F,F,A,A,C,C,A,A,A,A,N,H,H,H,H,H,H,H,H,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,X,T,T,X,X,X,X,X,X,X,X,G,G,G,G,G,G,G,G,P,P,P,P,P,P,P,P,P,P,P,P,P,G,P,P,G,P,K,K,K,K,K,K,K,K,K
H,H,H,H,H,J,J,Z,Z,Z,W,J,J,J,Q,J,J,J,J,J,S,S,S,S,S,S,S,S,E,E,E,E,E,N,N,N,N,N,N,I,N,N,N,N,N,Y,J,Y,Y,Y,Y,Y,F,F,F,A,A,C,C,A,A,A,N,N,H,H,H,H,H,H,H,H,G,G,G,S,S,S,S,S,S,S,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,H,G,G,G,G,G,G,P,P,V,V,P,P,P,P,P,P,P,P,G,G,G,G,G,G,K,K,K,K,K,K,K,K,K
H,H,H,H,H,H,H,Z,Z,Z,W,Q,Q,Q,Q,Q,Q,Q,J,Q,S,S,S,S,S,S,S,S,E,E,E,E,E,N,N,N,N,N,I,I,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,F,F,A,A,A,A,A,A,A,A,A,H,H,H,H,H,H,H,H,G,G,G,S,E,P,P,P,P,P,S,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,H,H,G,G,G,G,G,G,V,V,V,V,P,P,P,P,P,P,P,P,G,G,G,G,G,G,G,K,K,K,K,K,K,K,K
H,H,H,H,H,H,H,Z,Z,Z,W,Q,Q,Q,Q,Q,Q,C,Q,Q,S,S,S,S,S,S,S,S,E,E,E,E,E,N,N,N,N,I,I,I,I,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,A,A,A,A,H,H,H,H,H,H,H,H,G,G,G,E,E,P,P,P,P,P,S,S,C,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,H,H,G,G,G,G,G,V,U,V,V,V,V,P,P,P,P,P,O,P,G,G,G,G,G,G,G,G,K,K,K,K,K,K,K
H,H,H,H,H,H,H,Z,Z,Z,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,U,U,U,U,B,E,E,E,B,I,I,I,I,I,N,I,I,I,I,I,I,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,A,A,A,A,H,H,H,H,H,H,H,H,H,H,S,E,E,P,P,P,P,P,S,C,C,C,C,C,C,C,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,H,H,G,G,G,G,G,V,V,V,V,V,P,P,P,O,O,P,O,O,R,G,Q,G,G,G,G,G,G,K,E,E,K,K,K
H,H,H,H,H,H,H,Z,Z,Z,Q,Q,B,B,Q,Q,Q,Q,B,Q,B,U,U,U,U,B,E,B,B,B,B,I,I,I,I,N,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,A,A,A,A,A,H,H,H,H,H,H,H,H,H,H,H,E,E,P,P,P,P,P,E,C,C,C,C,C,C,C,C,O,C,C,X,X,X,X,X,X,X,X,X,X,X,X,X,J,J,J,V,V,V,V,V,V,V,V,V,O,O,O,O,O,R,R,G,Q,G,G,G,G,S,E,E,E,E,E,K,K
H,H,H,H,H,H,H,Z,Z,Z,B,B,B,B,Q,Q,Q,B,B,B,B,B,U,U,B,B,B,C,C,B,B,B,I,I,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y,T,H,H,H,H,A,A,A,A,A,A,A,A,A,H,H,H,H,H,H,H,H,H,E,P,P,P,P,P,P,E,E,C,C,C,C,C,C,C,C,C,C,X,X,X,X,X,X,X,X,X,X,X,X,X,J,V,V,V,V,V,V,V,V,V,V,O,O,O,O,O,O,O,R,R,Q,G,G,G,E,E,E,E,V,E,E,E,K
H,H,H,H,H,H,H,Z,Z,Z,B,B,B,B,B,B,Q,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,I,I,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,H,H,H,H,H,H,A,A,A,A,A,A,A,A,H,W,H,H,B,H,H,H,H,E,P,P,P,P,P,P,E,C,C,C,C,C,C,C,C,C,C,C,M,X,K,X,X,X,X,X,X,X,X,X,X,J,V,V,V,V,V,V,V,V,V,V,V,S,O,O,O,O,O,O,G,G,G,G,E,E,E,E,E,E,E,E,K,K
H,H,H,H,H,H,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,I,I,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y,H,H,H,H,H,A,A,F,F,F,F,F,T,T,H,H,H,H,H,H,H,H,E,P,P,P,P,P,P,E,E,C,C,C,C,C,C,C,C,C,M,M,X,X,X,X,X,X,X,X,X,X,X,J,J,V,V,V,V,V,V,V,V,V,V,O,O,O,O,O,O,O,O,O,K,K,G,K,K,K,E,E,E,E,E,K,K
H,H,H,H,H,H,T,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,I,I,I,I,I,I,I,I,I,I,Q,Q,H,H,H,H,H,H,Y,Y,Y,H,H,H,H,H,H,F,F,F,F,T,T,T,H,H,E,E,E,E,E,E,E,E,P,P,P,P,P,E,E,C,C,C,C,C,C,C,C,C,X,X,X,X,X,X,X,X,X,X,X,X,X,V,V,V,V,V,V,V,V,V,V,V,V,V,O,O,O,O,O,O,O,O,O,K,K,K,K,K,E,E,E,E,K,K,K
H,H,H,H,B,H,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,I,I,I,I,I,I,I,I,I,Q,Q,Q,H,H,H,H,H,H,H,H,H,H,H,H,F,H,F,F,F,F,T,T,T,T,H,E,E,E,E,E,E,E,E,P,P,P,P,P,E,E,C,C,C,C,C,C,C,C,X,X,X,X,X,X,X,X,J,X,X,X,X,W,W,V,V,V,V,V,V,V,V,V,V,V,V,O,K,K,O,O,O,O,O,O,K,K,K,K,K,E,K,E,K,K,K,K
H,H,H,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,O,O,O,B,B,B,B,B,B,B,B,B,B,B,B,I,I,I,I,I,I,I,I,I,Q,H,H,H,H,H,H,H,H,H,H,H,H,F,F,F,F,F,F,F,F,F,F,T,E,E,E,E,E,E,E,E,E,P,P,P,P,P,F,C,C,C,C,C,C,C,C,X,X,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,V,V,V,V,V,V,V,V,V,V,V,V,K,K,O,K,K,K,K,K,K,K,E,E,K,E,K,K,K,K,K,K
H,H,H,H,I,B,B,B,B,B,E,B,B,B,B,B,B,B,O,O,O,O,O,B,B,O,O,T,B,B,B,B,B,B,B,W,W,W,I,I,I,I,I,I,I,Q,H,H,H,H,H,H,H,H,H,H,H,H,F,F,F,F,F,F,F,F,F,T,E,E,E,E,E,E,E,E,E,P,P,P,P,P,F,C,C,C,C,C,C,C,C,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,V,V,V,V,V,V,V,V,V,V,K,K,O,K,K,K,K,K,K,K,E,E,E,E,K,K,K,K,K,K
R,R,R,R,B,B,L,L,B,B,E,B,B,B,B,B,B,O,O,O,O,O,O,O,O,O,O,O,B,B,B,B,B,B,B,B,W,W,W,I,I,I,I,Q,Q,Q,Q,H,Q,Q,H,H,H,H,H,H,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,E,E,E,P,P,P,P,P,F,F,C,C,I,C,C,C,C,X,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,V,V,V,V,V,V,V,K,K,K,K,K,K,K,A,K,K,K,E,E,E,E,K,K,K,K,K,K
R,R,R,R,R,B,B,L,R,R,E,B,B,B,B,B,B,O,O,O,O,O,O,O,O,O,O,B,B,B,B,B,B,B,B,B,W,W,W,I,I,I,I,Q,Q,Q,Q,Q,Q,Q,H,H,H,H,H,H,F,F,F,F,F,F,F,F,F,F,K,E,E,E,E,E,E,E,E,E,E,E,F,F,F,F,F,F,I,I,I,C,C,C,C,C,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,V,V,Q,Q,V,V,V,V,K,K,K,K,A,K,A,K,K,K,E,E,E,K,K,K,K,K,K,K
R,R,R,R,R,B,R,R,R,R,R,B,O,B,O,B,O,O,O,O,O,O,O,O,O,O,O,B,B,B,B,B,B,B,B,B,B,W,W,I,I,I,Q,Q,Q,Q,Q,Q,Q,Q,H,M,H,H,H,L,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,E,E,F,F,F,F,F,F,F,F,I,I,I,C,T,C,C,X,Y,X,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,V,V,Q,Q,Q,Q,Q,J,A,A,K,A,A,A,A,K,K,K,E,E,E,E,K,K,K,K,K,K
R,R,R,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B,B,B,B,B,B,B,U,B,B,B,W,I,I,I,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,F,H,H,H,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,V,E,E,E,E,F,F,F,F,F,F,F,F,H,H,H,T,T,C,A,X,Y,Y,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,W,Q,Q,Q,Q,Q,A,A,A,A,A,A,A,A,A,A,A,A,E,E,C,E,K,K,K,C,C,C
R,R,R,R,R,R,R,R,R,O,O,R,O,U,O,O,O,O,O,O,O,O,O,O,O,O,O,B,B,B,B,B,B,B,B,B,B,B,I,Q,B,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,F,F,H,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,V,E,E,V,V,V,F,F,F,F,F,F,H,H,H,H,T,T,C,A,Y,E,Y,Y,Y,Y,Y,X,W,W,W,W,W,W,W,W,W,W,W,W,Q,Q,Q,Q,Q,Q,A,A,A,A,A,A,A,A,A,A,M,A,C,C,C,C,K,K,C,C,C,C
R,R,R,R,R,R,R,R,R,O,O,O,O,U,U,O,O,O,O,O,O,O,O,O,H,O,H,H,B,B,B,B,B,B,B,B,B,B,B,B,B,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,F,F,F,F,F,F,F,F,F,P,F,F,F,U,U,F,F,F,E,E,V,E,V,V,V,V,V,V,F,F,F,F,F,H,H,H,T,T,T,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,W,W,W,W,W,W,W,W,W,W,W,Q,Q,Q,Q,Q,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,C,C,C,C,C,C,C
R,R,R,R,R,R,R,R,R,O,O,O,U,U,U,U,O,O,O,O,O,O,O,H,H,H,H,H,B,B,B,B,B,B,B,B,B,B,B,B,B,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,F,F,F,P,F,F,P,F,F,F,P,P,P,U,U,U,U,U,F,U,U,V,V,V,V,V,V,V,V,F,F,F,F,F,H,H,T,T,T,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,W,W,W,W,W,W,W,W,W,W,W,H,Q,Q,Q,Q,Q,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,C,C,C,C,C,C
R,R,R,R,R,R,R,R,R,R,O,O,O,U,U,U,U,O,O,O,O,O,O,T,T,T,H,B,B,B,B,B,B,B,B,B,B,B,B,M,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,F,F,F,P,P,P,P,Z,P,P,P,P,P,U,U,U,U,U,U,U,U,V,V,V,V,V,V,V,V,V,V,F,H,H,H,H,H,T,T,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,W,W,W,W,W,W,W,W,W,W,W,H,H,Q,Q,Q,Q,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,C,C,C,C,C,C
