I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,U,U,U,U,U,U,U,U,J,L,L,L,L,A,A,A,A,A,A,M,M,M,A,U,U,U,U,P,P,X,P,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,F,F,F,F,F,F,F,F,F,F,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,P,V,R,R,R,R,R,J,O,Y,O,O,O,O,O,O,O,O,O,O
R,R,R,R,R,R,R,R,R,R,O,O,U,U,U,U,U,U,U,T,T,O,O,O,T,T,B,B,H,B,B,B,B,Z,B,B,B,Z,Z,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,F,F,P,P,P,P,P,P,P,P,P,P,P,U,U,U,U,U,U,U,U,U,V,V,V,V,V,V,V,V,H,H,H,H,H,H,H,H,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,T,E,W,W,W,W,W,W,W,W,W,V,J,J,H,Q,Q,Q,Q,A,A,A,T,A,A,A,A,A,A,A,A,A,Z,C,C,C,C,C,C,C
R,R,R,R,R,R,R,R,R,R,O,O,U,U,U,U,U,I,U,U,T,T,T,O,T,T,T,B,B,B,B,Z,Z,Z,Z,Z,Z,Z,Z,Z,H,Q,Q,Q,Q,Q,K,K,K,K,Q,F,F,P,P,P,P,P,P,P,P,P,P,P,U,U,U,U,U,U,V,V,V,V,V,V,V,V,V,H,H,H,H,H,H,H,H,H,H,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,T,E,E,E,W,W,W,W,W,J,J,J,J,J,J,K,K,Q,Q,Q,Q,Q,A,A,A,A,A,A,A,A,A,A,C,C,C,C,C,C,C,C
R,R,R,R,R,R,R,R,R,R,O,O,O,U,U,U,U,U,T,T,T,T,T,T,T,T,T,B,B,B,B,Z,Z,Z,Z,Z,Z,Z,Z,H,H,H,X,X,X,X,X,K,K,X,X,X,P,P,P,P,P,P,P,P,P,P,P,P,U,U,U,U,U,U,V,V,V,V,V,V,G,V,V,V,V,H,H,H,H,H,H,H,H,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,E,E,E,E,W,W,W,J,W,J,J,J,J,J,K,K,K,K,Q,Q,Q,D,D,D,A,A,A,A,A,A,A,A,C,A,C,C,C,C,C,C
G,R,R,R,R,R,R,R,R,R,O,O,U,U,U,U,U,K,D,D,T,T,T,T,T,T,T,B,B,B,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,H,H,X,X,X,X,X,K,K,X,X,X,P,P,P,P,P,P,P,P,P,P,P,U,U,U,U,U,U,U,V,V,G,G,V,G,G,V,H,H,H,H,H,H,H,H,H,H,H,T,T,T,Y,Y,Y,Y,Y,Y,A,Y,E,E,E,W,W,W,W,J,J,J,J,J,J,J,K,K,K,K,Q,Q,Q,D,D,D,D,A,A,A,A,A,A,A,A,A,A,C,C,C,C,C
G,G,G,R,R,B,B,R,R,O,O,O,O,U,U,U,U,K,D,D,T,D,T,T,T,T,T,T,B,B,B,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,G,X,X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,P,P,P,P,P,Z,U,U,U,U,U,U,U,V,V,G,V,G,G,G,H,H,H,H,H,H,H,H,H,H,H,T,T,T,Y,Y,Y,Y,Y,Y,Y,Y,E,E,E,E,W,W,W,J,J,J,Z,Z,Z,Z,K,K,K,K,Q,Q,Q,D,D,D,D,A,A,A,A,A,A,A,A,A,A,A,C,C,C,C
G,G,G,G,G,G,B,R,R,O,O,O,O,O,O,O,D,D,D,D,D,D,T,T,T,T,T,T,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,G,G,G,G,G,S,X,X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,P,P,U,U,U,U,U,U,U,U,G,G,G,G,G,G,H,H,H,H,H,H,H,H,H,H,H,H,T,T,T,T,Y,Y,Y,Y,L,Y,E,E,E,E,E,E,E,W,W,J,J,Z,Z,Z,Z,Q,Q,Q,Q,Q,Q,D,D,D,D,D,A,A,A,A,A,A,A,A,A,A,A,C,C,C,T
G,G,G,G,G,B,B,O,O,O,O,O,D,D,D,D,D,D,D,D,D,D,T,T,T,T,T,T,T,T,T,Z,Z,Z,Z,Z,Z,Z,G,G,G,G,G,G,S,X,X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,P,P,U,U,U,U,U,U,U,U,U,G,G,G,G,G,W,H,H,H,H,H,H,H,H,H,H,H,H,T,T,T,E,Y,Y,Y,Y,Y,Y,E,E,E,V,E,J,J,J,J,J,Z,Z,Z,Z,Q,Q,Q,Q,N,Q,P,D,D,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,T,T
G,G,B,B,B,B,B,O,O,O,O,O,D,D,D,D,D,D,D,D,D,D,D,T,T,T,T,T,T,T,T,V,Z,Z,O,Z,Z,G,G,G,G,G,G,G,S,X,X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,P,P,P,P,U,U,U,U,U,U,U,U,G,G,G,G,G,H,H,H,H,H,H,H,H,H,H,H,H,T,T,E,E,E,E,Y,Y,Y,E,E,E,E,T,J,J,J,J,J,J,Z,Z,Z,Z,Q,Q,Q,Q,N,N,P,P,D,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
G,G,B,B,B,B,O,O,O,O,D,O,D,D,D,D,D,D,D,D,D,D,D,D,T,T,T,T,T,T,T,V,Z,Z,Z,Z,Z,G,G,G,G,G,S,S,S,S,S,S,X,X,X,X,X,X,X,X,P,P,P,P,P,P,P,P,P,U,U,P,U,U,U,U,R,K,G,S,S,S,H,H,H,H,H,H,H,H,H,H,T,T,E,E,E,E,E,E,Y,Y,E,E,E,E,R,T,T,J,J,J,Z,Z,Z,Z,Z,Z,J,J,J,J,J,J,P,P,D,D,D,A,D,D,A,A,A,A,A,A,A,A,A,A,A,A
G,B,B,B,B,B,B,O,O,O,D,D,D,D,D,D,D,D,D,D,D,D,D,D,T,T,T,T,T,T,T,T,A,A,A,G,G,G,G,G,G,G,S,S,S,S,S,X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,P,P,P,P,P,P,R,U,V,V,R,R,S,S,S,S,S,H,S,S,S,H,H,H,H,T,T,T,E,E,E,E,E,E,E,E,E,E,E,T,R,T,T,T,T,G,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,P,D,D,D,D,D,A,A,A,A,A,O,A,A,A,A,A,A,L
G,B,B,B,B,B,B,H,O,H,D,D,D,D,D,D,D,D,D,D,D,D,D,D,T,T,T,T,T,T,T,T,A,G,A,G,G,G,G,G,G,G,G,A,S,S,S,X,X,X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,P,P,P,R,R,V,V,R,R,R,S,S,S,S,S,S,S,S,H,H,H,H,H,T,T,T,T,E,E,E,E,E,E,E,E,E,T,T,T,E,T,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,P,D,D,D,O,O,O,A,A,A,O,O,A,A,A,A,A,A,A
G,B,B,E,H,H,O,H,H,H,D,D,D,D,D,D,D,D,D,D,D,D,D,T,T,T,T,T,T,T,A,A,A,G,W,G,G,G,G,G,G,G,G,A,S,S,S,S,X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,R,R,R,R,R,R,R,R,R,R,R,S,S,S,S,S,S,S,S,H,H,M,M,S,S,T,T,T,T,E,E,E,E,E,E,E,E,T,T,T,E,T,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,O,O,O,D,O,O,O,A,A,A,A,A,A,A,A,A,A,S,A
G,B,E,E,E,H,H,H,H,H,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,T,T,T,T,T,A,A,A,G,G,G,G,G,G,G,G,G,G,A,A,S,X,X,X,X,X,X,X,X,X,X,P,P,P,P,R,R,P,R,R,R,R,R,R,R,R,R,R,R,R,R,S,S,S,S,S,S,S,S,S,M,S,T,T,T,E,E,E,E,E,E,E,E,E,T,T,G,T,T,T,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,O,G,O,O,O,O,O,O,O,S,O,O,O,N,A,S,S,S,S
G,B,E,H,H,H,H,H,H,H,H,D,D,D,D,D,D,D,D,D,D,D,D,D,B,T,T,T,A,A,A,A,A,G,G,G,G,G,G,G,A,A,A,A,X,X,X,X,X,X,X,X,X,X,X,G,P,P,P,P,R,R,R,R,R,R,R,R,R,R,R,R,R,R,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,W,W,W,W,E,E,E,E,E,T,E,G,T,T,T,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,O,G,O,O,O,O,O,O,O,O,O,O,O,O,J,J,S,S,S
G,H,H,H,H,H,H,H,H,H,D,D,D,D,D,D,D,M,D,D,D,D,D,D,B,T,T,A,A,A,A,A,A,A,G,G,A,G,G,A,A,A,A,A,X,X,X,X,X,X,X,X,X,X,X,G,P,P,P,P,T,R,R,R,R,R,R,R,R,R,R,R,R,R,S,S,S,V,V,G,S,S,S,S,S,S,S,S,A,S,W,W,W,W,E,E,E,E,E,E,E,T,T,T,N,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,O,O,O,O,O,O,O,O,O,O,O,O,O,J,J,S,S,S,J
G,H,H,H,H,H,H,H,H,H,H,D,D,D,D,D,D,D,D,D,Q,Q,Q,D,Q,A,A,A,A,A,A,A,A,A,A,G,A,G,G,A,A,A,A,A,X,X,X,X,X,K,X,X,X,X,X,X,W,W,W,P,R,R,R,R,R,R,R,R,R,R,R,R,R,R,S,V,V,V,V,G,S,S,S,S,S,S,S,S,S,Q,J,J,E,E,E,E,E,E,E,E,E,T,N,T,N,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,O,O,O,O,O,O,O,O,O,O,O,O,J,J,J,J,J,S,J
G,H,G,H,H,H,H,H,H,H,H,D,D,D,D,D,D,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,X,X,X,X,X,G,R,R,R,R,R,R,R,V,R,R,R,R,R,R,R,R,R,R,R,R,R,G,V,V,V,V,V,V,S,V,S,S,S,S,S,S,J,J,J,E,E,E,E,E,E,E,O,L,N,N,N,T,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,X,O,O,O,O,O,O,O,O,O,O,O,N,J,J,J,J,J,J
G,G,G,H,H,H,H,H,F,F,F,F,D,B,B,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,X,N,N,N,N,G,R,R,R,R,R,R,R,V,R,R,R,W,R,R,R,R,R,R,R,R,R,R,V,V,V,V,V,V,V,V,V,V,S,S,S,J,J,J,J,J,J,J,W,W,E,E,L,L,N,N,N,N,T,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,X,O,X,O,O,O,O,O,O,O,O,O,O,O,J,J,J,J,J
G,G,G,H,H,H,H,H,F,F,F,F,F,B,B,B,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,A,A,A,A,A,A,S,A,A,A,A,A,A,A,A,A,C,C,C,X,X,G,N,G,G,G,G,G,G,R,R,R,R,R,R,U,R,R,R,R,R,R,R,R,R,R,S,R,R,Q,V,V,V,V,V,V,V,V,J,J,J,J,J,J,J,J,J,J,J,W,W,L,L,L,L,N,N,N,N,N,T,T,T,T,T,T,Z,Z,Z,Z,Z,Z,X,X,X,X,X,X,O,O,O,O,O,O,O,O,O,O,I,J,J,J,I
G,G,G,G,H,H,H,H,F,F,F,F,F,B,G,G,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,A,A,A,A,A,A,S,S,S,S,C,C,C,C,A,C,C,C,U,U,X,G,G,G,G,G,G,G,R,R,R,R,R,R,R,U,R,R,R,R,R,R,R,R,R,R,S,S,S,Q,V,V,V,V,V,V,V,V,V,J,J,J,J,J,J,J,J,J,J,J,W,L,L,L,L,L,N,N,N,T,T,T,T,T,T,V,Z,Z,Z,Z,Z,Z,X,X,X,X,X,X,O,O,O,O,O,O,O,O,O,O,I,I,I,I,I
G,G,G,E,F,F,F,H,F,F,F,F,F,F,F,G,B,G,G,G,G,G,G,G,G,Q,Q,Q,A,A,S,S,S,S,S,S,S,C,C,C,C,A,C,C,C,U,U,U,G,G,G,G,G,G,G,G,G,R,R,G,U,U,U,R,T,R,R,R,T,R,R,R,R,S,S,Q,Q,Q,V,V,V,V,V,V,R,R,R,J,J,J,J,J,J,J,J,J,W,W,L,L,L,L,L,L,N,L,L,T,T,T,T,T,T,Z,Z,Z,Z,Z,Z,X,X,X,X,X,X,O,O,O,O,O,O,O,O,O,I,I,I,I,I,I
G,G,G,G,P,F,F,F,F,F,F,F,N,F,F,G,G,G,G,G,G,G,G,G,G,A,A,Q,Q,A,A,S,S,S,S,S,S,C,C,C,C,C,C,C,C,U,U,U,U,G,G,U,G,G,G,G,G,G,G,G,U,U,U,R,T,T,R,R,T,R,R,S,S,S,Q,Q,Q,Q,V,V,V,V,V,V,R,R,R,R,J,J,J,J,J,J,J,J,W,W,W,W,L,L,L,L,L,L,L,L,G,T,T,T,A,Z,Z,Z,Z,Z,Z,I,X,X,X,X,X,O,O,O,O,O,O,I,X,X,I,I,I,I,I,K
G,G,G,G,P,P,P,F,F,F,L,F,F,F,T,G,G,G,G,G,G,G,G,G,G,N,A,Q,A,A,S,S,S,S,S,S,Z,Z,C,C,C,C,C,C,C,C,U,U,U,U,G,U,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,R,R,R,S,S,Q,Q,Q,V,V,V,V,V,V,V,R,R,R,R,J,J,J,J,J,J,K,W,W,W,W,W,L,L,L,L,L,L,L,L,L,T,T,T,A,Z,Z,Z,Z,Z,Z,A,X,X,X,X,X,X,X,O,O,O,O,I,X,I,I,I,I,I,I,I
P,G,G,P,P,P,P,F,F,F,L,L,G,G,G,G,G,G,G,G,G,G,G,G,Q,A,A,A,A,S,S,S,S,S,S,S,S,S,N,N,C,C,C,C,C,C,U,U,U,U,U,U,U,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,R,T,T,T,M,Q,Q,V,V,V,V,V,V,V,R,R,R,R,J,J,J,J,J,M,K,K,K,W,L,L,L,L,L,L,L,L,L,L,L,A,A,A,A,Z,Z,Z,Z,Z,Z,A,X,X,X,X,X,X,X,X,X,X,I,I,I,I,I,I,I,I,I,I
P,P,G,P,P,P,P,P,F,L,L,L,L,L,G,G,G,G,G,G,G,G,G,G,C,C,C,C,A,S,S,S,S,S,S,S,S,S,N,C,C,C,C,E,C,C,U,U,U,U,U,U,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,R,R,R,R,R,J,R,J,J,J,J,K,K,K,K,L,L,L,L,L,L,L,L,L,A,A,A,A,A,A,Z,Z,Z,Z,Z,Z,A,X,X,X,X,X,X,X,X,X,X,I,I,I,I,I,I,I,I,I,I
P,P,P,P,P,P,P,P,F,L,L,L,L,L,S,S,G,G,G,G,G,G,G,W,C,C,C,C,C,S,S,S,S,S,S,S,S,S,N,N,C,N,C,C,C,C,C,U,U,U,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,V,V,V,V,V,V,R,R,R,R,R,R,R,J,J,J,R,K,K,K,K,K,L,L,L,L,L,L,L,L,L,A,A,A,A,A,A,Z,Z,Z,Z,Z,Z,A,X,X,X,X,X,X,X,X,X,I,I,I,I,I,I,I,I,I,I,I
P,P,P,P,P,P,P,P,P,P,P,P,L,P,P,S,W,W,G,G,W,W,W,W,C,C,C,C,S,S,V,S,S,S,U,U,U,N,N,N,N,N,N,N,C,C,C,C,C,G,G,C,G,G,G,G,G,G,G,G,G,G,T,J,T,T,T,T,T,T,T,T,T,T,T,T,C,C,V,V,R,R,R,R,R,T,T,R,R,R,J,J,J,K,K,K,K,K,L,L,L,L,L,L,L,L,L,A,A,A,A,A,A,Z,Z,Z,Z,Z,Z,A,X,X,X,K,X,X,X,X,X,X,I,I,I,I,I,I,I,I,I,I
P,P,P,V,V,P,P,V,P,P,P,P,P,P,P,P,P,W,G,G,G,G,W,W,C,Z,C,S,S,S,S,S,S,S,U,U,U,U,U,N,N,N,N,N,C,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G,J,T,T,J,J,J,T,T,T,T,T,T,T,T,T,T,T,C,C,V,R,R,R,T,T,T,T,T,T,T,O,O,J,K,K,K,K,K,K,L,L,L,L,L,L,L,A,A,A,A,A,J,J,J,J,J,J,T,J,X,X,X,X,K,K,K,K,X,I,I,I,I,I,I,I,I,I,I,I,I
P,P,P,V,V,V,V,V,P,P,P,P,P,P,P,P,P,W,G,W,W,W,W,Z,Z,Z,Z,G,G,S,S,S,U,U,U,U,U,U,U,U,N,N,N,N,N,R,R,R,N,N,G,G,G,G,G,G,G,G,G,G,J,J,J,J,J,J,J,J,J,J,T,T,T,T,T,T,T,T,M,M,R,R,T,T,T,T,T,T,T,T,O,K,J,K,K,K,K,K,K,K,K,K,L,L,L,A,A,A,A,A,A,J,J,J,J,J,J,J,J,J,X,X,X,K,K,K,K,H,I,N,N,I,I,I,I,I,I,I,I,I
P,P,P,V,V,V,V,V,V,V,V,P,P,P,P,P,P,W,W,W,W,I,I,I,G,G,G,G,G,S,S,U,U,U,U,U,U,U,U,U,U,N,T,T,N,T,R,R,R,G,G,G,G,A,G,G,G,G,J,J,J,J,J,J,J,J,J,J,J,T,T,T,T,M,M,M,M,M,M,M,R,R,R,T,T,T,T,T,T,T,K,K,K,K,K,K,K,K,K,K,K,K,K,L,L,L,A,A,J,J,A,J,J,J,J,J,J,J,J,J,J,J,K,K,K,K,K,K,N,N,N,I,I,I,I,I,I,I,I,I
S,P,P,V,V,V,V,V,V,V,P,P,P,P,P,P,P,W,W,I,I,I,I,I,G,G,G,G,G,G,G,G,U,U,U,U,U,U,U,U,U,N,T,T,T,T,C,T,R,G,R,G,G,A,G,Z,J,G,J,J,J,J,J,J,J,J,J,J,J,J,T,T,M,M,M,M,M,M,M,M,R,R,R,R,T,T,T,T,T,T,T,K,K,K,K,K,K,K,K,K,K,K,K,L,L,A,A,A,J,A,A,J,J,J,J,J,J,J,J,J,J,J,K,K,K,K,K,K,K,N,I,I,I,I,I,I,I,I,C,C
S,P,S,V,V,V,V,V,V,V,P,P,P,P,P,P,R,W,W,I,E,I,I,I,I,G,G,G,G,G,G,G,U,U,U,U,U,U,U,U,U,T,T,T,T,T,T,T,R,R,R,R,R,J,G,J,J,J,J,C,J,J,J,C,C,J,C,J,J,J,J,H,M,M,M,M,M,M,M,R,R,R,R,R,T,T,T,T,T,T,T,J,K,K,K,K,K,K,K,K,K,K,K,K,L,A,A,J,J,J,J,J,J,J,J,J,J,J,J,J,J,K,K,K,K,Q,K,N,N,N,I,I,I,I,I,I,I,C,C,C
S,S,S,S,S,S,V,V,V,V,P,P,P,P,P,P,P,P,W,I,I,I,I,I,G,G,G,G,G,G,G,F,U,U,U,U,U,U,U,T,U,T,T,T,T,T,T,T,T,R,R,R,R,J,J,J,J,J,J,C,C,J,C,C,C,C,C,C,C,C,J,J,J,B,M,M,M,M,M,R,R,R,R,R,T,T,T,T,T,T,T,J,K,K,K,K,K,K,K,K,K,K,K,A,A,A,A,J,J,J,J,J,J,J,J,J,J,J,J,J,J,K,K,K,K,K,K,N,N,N,I,I,I,I,P,I,I,I,C,C
S,S,S,S,S,V,V,V,V,P,P,P,P,P,P,P,P,P,P,I,I,I,I,I,G,I,G,G,F,F,F,F,F,F,E,U,U,U,B,B,B,B,B,B,B,B,T,T,R,R,R,R,R,R,R,R,J,J,J,C,C,C,C,C,C,C,C,C,C,J,J,J,Z,Z,M,M,Z,Z,V,Z,Z,Z,Z,T,T,T,T,T,T,T,T,J,K,K,J,K,K,K,K,K,G,K,K,A,A,J,J,J,J,J,J,J,J,J,J,J,J,J,J,J,K,K,K,K,K,K,K,K,K,N,I,I,I,I,P,I,I,C,C,C
S,S,S,S,S,V,V,V,V,P,P,M,P,L,L,P,P,P,L,I,I,I,I,I,I,I,G,G,F,F,F,F,F,F,T,T,T,T,B,B,B,B,B,B,B,B,T,R,R,R,R,R,R,R,R,R,J,J,C,C,C,C,C,C,C,C,C,C,C,C,C,J,Z,Z,Z,Z,Z,Z,Z,Z,Z,W,W,T,T,T,T,T,T,W,J,J,J,J,J,K,K,K,K,K,G,K,K,K,G,G,G,J,J,Q,J,Q,J,J,J,J,J,J,J,D,K,K,K,K,K,K,K,K,K,N,I,I,I,Y,C,C,C,C,C,C
