I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,U,U,U,U,U,U,U,U,J,L,L,L,L,A,A,A,A,A,A,M,M,M,A,U,U,U,U,P,P,X,P,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,F,F,F,F,F,F,F,F,F,F,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,T,T,T,T,T,T,V,V,V,V,V,V,V,V,V,V,P,V,R,R,R,R,R,J,O,Y,O,O,O,O,O,O,O,O,O,O
S,S,S,S,S,V,V,V,P,P,M,M,M,L,L,L,P,P,P,I,I,I,I,I,I,X,X,F,F,F,F,F,F,F,T,T,T,T,B,B,B,B,B,B,B,B,T,T,X,X,R,R,R,R,R,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,J,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,W,W,W,W,T,W,W,W,W,J,J,J,J,J,J,K,K,K,G,G,K,K,G,G,G,J,G,Q,Q,Q,Q,B,N,J,J,J,J,K,K,K,K,K,K,K,K,K,K,K,I,I,Y,Y,Y,Y,C,C,C,C
S,S,S,S,S,V,B,M,M,M,M,M,M,L,L,L,P,C,C,I,I,I,I,I,I,X,X,X,F,F,F,F,F,F,T,T,T,T,B,B,B,B,B,B,B,B,T,X,X,X,X,X,R,R,R,R,C,C,C,C,C,C,C,C,C,C,C,C,C,C,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,W,W,W,W,W,N,N,J,J,J,J,J,K,K,K,K,X,G,G,G,G,G,G,G,G,Q,Q,Q,B,B,B,B,B,B,B,K,K,K,K,K,K,K,K,K,K,K,K,K,Y,Y,Y,Y,Y,C,C,C
S,S,S,S,S,V,V,M,M,O,M,M,M,M,M,L,M,C,C,I,I,I,I,I,I,X,S,F,F,F,F,F,F,T,T,T,T,T,B,B,B,B,B,B,B,B,X,X,X,X,X,X,X,T,R,R,R,B,Z,C,C,C,C,C,C,C,C,C,C,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,H,P,P,P,W,W,N,N,J,J,J,J,J,N,K,N,N,G,G,G,G,G,G,G,G,Q,Q,Q,Q,B,B,B,B,B,B,B,B,K,K,K,K,K,K,K,K,K,K,K,D,A,Y,Y,Y,Y,A,A,K
S,S,S,S,S,V,C,M,M,M,Z,Z,Z,Z,Z,Z,Z,Z,C,I,C,X,I,X,X,X,X,X,X,F,F,F,F,T,T,T,T,T,B,B,B,B,B,B,B,B,X,X,X,X,T,X,T,T,T,R,R,B,B,C,C,C,C,C,C,C,C,C,C,C,C,C,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,H,P,P,P,W,N,N,N,J,B,J,J,N,N,N,N,N,G,G,G,G,G,G,G,G,G,Q,Q,Q,B,B,B,B,B,B,B,B,B,K,K,K,K,K,K,K,K,K,K,A,A,A,A,Y,Y,A,A,K
S,S,S,F,F,F,M,M,M,M,Z,Z,Z,Z,Z,Z,Z,Z,C,C,C,X,X,X,X,X,X,X,X,F,F,F,F,T,T,J,T,T,B,B,B,B,B,B,B,B,X,X,X,T,T,T,T,T,B,B,B,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,Z,Z,Z,Z,Z,Z,Z,P,P,P,P,P,P,Y,P,P,P,N,N,N,N,J,J,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,Q,Q,Q,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,A,A,A,A,A,A,A,Y,Y,A,A,K
S,S,S,F,F,F,F,M,M,M,Z,Z,Z,Z,Z,Z,Z,Z,C,C,C,Z,Z,Z,Z,Z,Z,Z,Z,Z,F,F,F,F,T,T,Y,T,Y,T,T,X,X,X,X,X,X,X,T,T,T,T,T,T,T,B,B,B,B,C,C,C,C,C,C,C,C,C,C,C,C,C,Z,Z,N,N,N,N,N,N,N,N,N,P,P,P,P,P,N,N,N,N,N,J,J,J,N,N,N,G,F,G,G,G,G,G,G,G,G,G,G,Q,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,Z,Z,A,A,A,A,A,A,A,A,A,A,A
N,N,S,S,M,M,M,M,M,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,F,F,F,F,U,U,Y,Y,Y,T,T,X,X,X,X,X,X,X,T,T,T,T,T,T,T,B,B,B,B,B,C,C,C,C,C,C,C,C,C,C,C,C,Z,Z,N,N,N,N,N,N,N,N,N,N,N,N,N,N,P,P,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,C,G,G,G,G,Q,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,Z,Z,Q,Q,A,A,A,A,A,A,A,T,T
N,N,N,N,B,M,M,M,M,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,U,U,U,F,U,U,U,U,O,T,T,X,O,O,O,X,X,T,T,T,T,T,T,T,B,B,B,B,B,C,C,C,C,C,C,C,C,C,C,C,Z,Z,Z,Z,N,N,N,N,N,N,N,N,N,N,N,N,N,N,P,N,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,C,C,C,G,G,G,Q,Q,L,B,B,B,B,B,B,B,B,B,B,B,B,B,Z,Z,Q,Q,A,X,A,A,A,A,A,A,A
N,N,N,B,B,M,X,M,M,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,C,C,C,C,U,U,U,U,U,U,U,E,U,U,U,U,O,O,O,O,O,O,X,X,X,T,T,T,T,T,T,T,T,G,B,B,B,B,F,F,C,C,S,S,S,S,C,C,U,Z,Z,Z,N,N,N,N,N,N,N,N,N,N,N,N,N,N,P,N,N,N,N,N,N,N,N,N,N,N,G,G,C,R,G,G,C,G,G,G,Q,Q,Q,L,L,B,B,B,B,B,B,B,B,B,B,B,Z,Z,Z,Q,Q,Q,A,A,A,A,A,A,G,G
B,B,N,N,B,B,X,X,M,M,D,M,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,C,C,C,C,U,U,U,U,U,U,U,U,U,U,U,U,O,O,O,O,O,O,T,T,T,T,T,T,T,T,T,B,B,B,B,B,B,B,B,F,C,C,S,S,S,S,S,C,Z,Z,Z,Z,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E,E,N,N,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,L,L,L,L,L,L,L,B,B,B,B,B,B,B,B,B,B,Z,Z,Z,Q,Q,Q,Q,Q,Q,A,A,L,L,G
B,B,B,B,B,B,X,X,X,M,D,M,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,C,C,C,C,U,U,U,U,U,U,U,U,U,U,U,O,O,O,O,O,O,O,T,T,T,T,T,T,T,T,T,B,T,B,T,T,T,F,F,F,F,F,V,S,S,S,S,S,Z,Z,Z,Z,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,E,E,N,N,E,E,E,E,N,N,N,N,C,C,C,C,C,C,C,C,L,L,L,L,L,L,L,L,L,B,B,B,B,B,B,B,B,Z,Z,Z,Q,Q,Q,Q,Q,Q,Q,Q,L,L,G
B,B,B,B,B,B,B,D,D,D,D,D,D,Z,Z,Z,Z,Z,Z,Z,Z,Z,C,C,C,C,U,U,U,U,U,U,U,U,U,U,U,O,O,O,O,O,O,O,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,V,S,S,S,S,S,S,S,Q,Q,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,E,E,E,D,E,E,E,N,N,N,Z,N,N,C,C,C,C,C,C,C,C,L,L,L,L,L,L,L,L,B,B,B,B,B,Z,Z,Z,Z,Z,Z,Q,Q,Q,Q,Q,Q,L,Q,L,L,L
B,B,B,B,B,D,D,D,O,D,D,D,I,Z,Z,Z,Z,Z,Z,Z,Z,Z,C,C,C,C,C,U,U,U,U,U,U,U,U,U,U,O,O,O,O,O,O,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,V,V,V,V,V,Q,Q,Q,Q,Q,N,N,N,Q,C,N,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,N,N,N,Z,Z,N,C,C,C,C,C,C,C,C,C,C,L,L,L,L,L,L,B,B,B,B,B,Z,Z,Z,Z,Z,U,U,Q,Q,Q,Q,Q,L,L,L,L,L
B,B,B,B,B,B,B,D,D,D,T,S,I,S,S,Z,Z,Z,Z,Z,Z,C,C,C,C,C,U,U,U,U,U,U,U,U,U,U,U,U,O,O,O,O,O,T,T,T,T,T,T,T,T,T,W,T,W,T,T,T,F,F,F,F,F,F,V,V,V,V,V,G,Q,Q,Q,Q,N,N,N,Q,Q,N,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,N,N,Z,Z,Z,Z,C,C,C,C,C,C,C,C,C,C,L,L,L,L,L,L,L,B,B,B,B,Z,U,Z,U,U,U,U,U,Q,Q,Q,N,L,L,L,L,L
B,B,B,B,B,B,B,D,D,D,D,S,S,S,S,Z,Z,Z,Z,Z,Z,C,C,C,C,C,U,U,U,U,U,U,U,U,U,U,U,U,O,O,O,O,O,M,M,M,M,T,T,T,T,S,W,W,W,W,T,T,F,F,F,F,F,F,F,V,V,V,V,V,Q,Q,Q,Q,N,N,N,Q,Q,N,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,Z,Z,Z,Z,C,C,C,C,C,C,C,C,C,C,C,C,L,L,L,L,L,L,U,U,B,U,U,U,U,U,U,U,U,U,U,F,Q,Q,Q,Q,L,L,L,L
B,B,B,B,B,B,B,B,D,D,D,S,S,S,C,Z,Z,Z,Z,Z,Z,C,C,C,C,C,V,R,R,U,U,U,U,U,U,U,U,M,M,M,O,O,O,M,M,M,M,T,T,T,W,S,W,W,F,F,F,F,F,F,F,F,F,F,F,V,V,V,V,V,Q,Q,Q,Q,N,N,N,Q,Q,Q,Q,C,C,E,E,E,E,E,E,E,E,E,E,E,E,E,E,Z,Z,Z,C,C,C,C,C,C,C,C,C,C,C,C,C,L,L,L,L,L,U,U,U,U,U,U,U,U,U,U,U,U,F,F,Q,F,F,L,L,L,O,O
Y,B,B,B,B,B,B,B,Y,D,Y,S,S,S,S,Z,Z,Z,C,C,C,C,C,C,C,R,R,R,R,R,U,U,U,U,U,U,U,M,M,M,M,M,M,M,M,M,M,M,M,F,W,W,W,W,F,W,W,F,W,F,W,W,F,F,V,V,V,V,V,V,V,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,C,C,C,C,E,E,E,E,E,E,E,E,E,E,E,Z,Z,Z,C,C,C,C,C,C,C,C,C,C,C,C,C,L,L,L,L,L,U,U,U,U,U,U,U,U,U,U,U,U,F,F,F,F,F,F,F,Z,Z,O
Y,Y,B,B,B,B,B,B,Y,Y,Y,Y,S,S,S,Z,Z,Z,R,C,A,C,C,C,C,R,R,R,R,R,U,U,U,U,U,U,U,M,M,M,M,M,M,M,M,M,M,M,M,F,W,W,W,W,W,W,W,W,W,W,W,W,F,F,F,V,V,V,V,V,V,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,C,C,C,C,C,C,C,E,E,E,E,E,E,E,Z,Z,Z,C,C,V,C,C,C,C,C,C,C,C,C,C,C,L,L,U,U,C,U,U,U,U,U,U,U,U,U,U,U,F,F,F,F,F,F,F,Z,Z,Z
Y,Y,B,B,B,B,Y,B,Y,Y,Y,S,S,S,S,S,S,R,R,C,A,C,C,R,R,R,R,R,R,R,U,U,U,U,U,U,M,M,M,M,M,M,M,M,M,M,M,M,M,F,F,F,W,W,W,W,W,W,W,W,W,W,F,F,V,V,V,V,V,V,V,M,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,C,C,C,C,C,C,C,E,E,E,E,E,E,E,Z,Z,Z,C,Z,V,V,V,C,C,V,V,C,C,V,V,O,O,L,U,U,C,U,U,U,U,U,U,U,U,U,U,U,F,F,F,F,F,F,F,Z,Z,Z
Y,Y,Y,B,Y,Y,Y,Y,Y,Y,Y,Y,S,S,S,R,S,R,R,R,R,R,R,R,R,R,R,R,R,R,U,W,Z,Z,Z,M,M,M,M,M,M,M,M,M,M,M,M,M,M,F,F,F,W,W,W,W,W,W,W,W,W,F,F,F,V,V,V,R,R,R,M,M,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,C,C,C,D,C,C,D,C,E,E,E,E,E,Z,Z,Z,Z,Z,Z,Z,Z,V,V,V,V,E,V,V,V,V,V,C,C,C,U,C,C,C,U,U,U,U,U,U,U,U,F,F,F,F,Z,F,F,F,Z,Z,Z,Z
Y,Y,Y,Y,Y,Y,S,S,Y,Y,Y,Y,S,S,R,R,R,R,R,R,R,R,R,R,J,R,R,J,R,R,R,R,R,Z,Z,M,M,M,M,M,M,M,M,M,M,M,M,M,M,F,F,F,F,W,W,W,W,W,W,W,W,W,F,F,F,R,R,R,R,R,R,R,G,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,C,C,D,D,D,D,D,D,E,E,E,E,Z,Z,Z,Z,Z,Z,Z,V,V,V,V,V,V,V,V,V,V,C,C,C,C,U,C,C,U,U,U,U,U,U,U,U,U,F,F,F,F,Z,Z,Z,F,Z,Z,Z,Z
Y,Y,Y,S,S,W,S,S,Y,Y,Y,Y,S,S,R,R,R,R,R,R,R,R,J,J,J,P,J,J,R,R,Z,Z,Z,Z,Z,Z,Z,Z,M,M,M,M,M,M,M,M,M,Q,M,F,F,F,F,W,W,W,W,W,W,W,W,F,F,F,R,R,R,R,R,R,E,E,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,D,D,D,D,D,D,D,D,D,E,Z,Z,Z,Z,Z,Z,Z,Z,Z,V,V,V,V,V,V,V,V,V,I,C,C,C,C,U,C,C,C,U,U,U,U,U,U,B,B,B,F,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
Y,Y,Y,Y,S,S,S,S,S,S,S,S,S,S,R,R,R,R,R,R,R,R,D,J,J,J,J,J,J,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,M,M,M,M,M,M,M,M,M,M,M,M,M,F,F,F,W,W,W,W,W,W,F,F,F,R,R,R,R,R,R,R,E,Q,Q,Q,Q,P,P,Q,Q,Q,Q,Q,Q,D,D,D,D,D,D,D,D,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,V,V,V,V,V,V,V,V,I,I,C,C,C,C,C,C,S,U,U,U,U,U,U,U,U,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
Y,Y,Y,Y,S,S,S,S,S,S,S,S,S,S,S,R,R,R,W,R,R,R,D,J,J,J,J,J,J,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,M,M,M,M,M,K,O,F,F,F,F,F,F,F,W,W,W,W,F,F,R,R,R,R,R,R,R,R,P,P,P,Q,Q,Q,P,P,P,Q,Q,Q,Q,Q,D,D,D,D,D,D,D,H,Z,Z,Z,Z,Z,Z,Z,Z,Z,V,V,V,V,V,V,V,V,I,I,I,I,C,S,S,S,U,S,S,S,S,U,S,U,U,U,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
Y,Y,Y,Y,S,S,S,S,S,C,C,Q,Q,Q,S,S,S,S,W,W,R,Y,J,J,J,J,J,J,H,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,M,M,M,M,M,K,O,F,F,F,F,F,F,F,F,W,W,W,F,R,R,R,R,R,R,R,R,R,R,R,P,P,Q,P,P,P,P,P,Q,Q,D,D,D,D,D,D,D,D,H,H,H,Z,Z,Z,Z,Z,Z,Z,Z,V,V,V,V,V,V,V,V,V,V,I,I,S,S,S,S,S,S,S,S,S,S,S,S,Z,R,R,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
Y,Y,Y,Y,S,S,S,S,S,Q,C,Q,Q,Q,S,S,Z,Z,Z,Z,J,J,J,J,J,J,J,J,J,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,M,M,M,Q,Q,O,O,O,O,O,F,F,F,F,F,F,F,F,R,R,R,R,R,R,R,R,R,R,R,R,P,P,P,P,P,P,P,P,P,Q,D,D,D,D,D,D,D,D,D,D,H,W,M,M,Z,Z,Z,Z,Z,V,V,V,V,V,V,V,V,V,I,I,I,S,S,S,S,S,S,S,S,S,S,S,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
Y,Y,Y,Y,Y,S,S,S,S,Q,Q,Q,Q,Q,Z,Z,Z,Z,Z,Z,M,J,J,C,J,J,J,J,J,J,J,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,M,R,M,Q,Q,Q,Q,O,O,O,O,O,O,F,F,F,F,R,R,R,R,R,R,R,R,R,R,R,R,R,P,P,P,P,P,P,P,P,T,W,D,D,D,W,N,N,D,W,W,W,W,W,M,M,Z,Z,Z,Z,Z,V,V,V,V,V,V,V,V,V,I,I,I,I,S,S,S,S,S,S,S,S,S,S,S,S,J,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
Y,Y,Y,Y,Y,Y,S,Y,S,Q,Q,Q,Q,Q,Q,Z,Z,Z,Z,Z,Z,Z,C,C,Z,J,J,J,J,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,R,R,O,O,O,O,O,O,O,O,O,F,F,F,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,P,P,P,P,P,P,T,T,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,Z,Z,S,H,H,H,V,V,V,V,I,I,I,I,I,I,I,I,S,S,S,S,S,S,S,S,S,S,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Q,Q,Q,Q,Q,Q,Z,Z,Z,Z,Z,Z,Z,Z,Z,B,J,J,J,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,A,Z,Z,Z,R,O,O,D,O,O,O,O,O,O,O,O,F,F,R,R,R,R,R,R,R,R,R,R,R,P,R,R,R,R,P,P,P,P,P,T,W,Y,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,Z,Z,H,H,H,V,H,H,V,I,I,I,I,I,I,I,S,S,S,S,S,S,S,S,S,H,H,H,S,E,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
Y,Y,Y,Y,Y,Y,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Z,Z,Z,Z,D,Z,Z,D,D,D,C,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,A,Z,R,R,R,O,O,O,O,O,O,O,O,O,O,O,F,F,F,F,R,R,R,R,R,R,R,R,R,P,R,P,P,P,P,P,P,P,T,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E,M,M,Z,Z,H,H,H,H,H,H,I,I,I,I,I,I,S,S,S,S,S,S,S,S,S,S,H,S,S,S,E,Z,Z,Z,Z,Z,E,E,Z,Z,Z,Z
Y,Y,Y,Y,Y,Y,Y,Q,Q,Q,Q,Q,Q,Q,Q,Z,Z,Z,Z,Z,D,D,D,D,D,D,D,D,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,R,O,R,O,O,O,O,O,O,O,O,O,O,S,F,F,F,F,F,F,R,R,R,R,R,P,P,P,P,P,P,P,P,P,P,T,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,M,M,Z,H,H,H,H,H,H,H,I,I,I,I,I,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,E,E,E,E,Z,E,E,E,Z,Z,Z,Z
Y,Y,Y,Y,Y,Y,Y,Y,Y,Q,Q,M,Q,Q,Y,R,R,Z,Z,D,D,D,D,D,D,D,D,D,Z,Z,Z,Z,Z,Z,Z,Z,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,S,F,F,F,F,F,F,P,R,R,R,R,R,P,P,P,P,P,P,P,P,P,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,M,M,M,M,H,H,H,H,H,H,I,I,I,I,I,I,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,E,E,E,Z,Z,E,E,E,E,E,Z,E
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Q,Q,Q,Y,R,R,Z,Z,D,D,D,D,D,D,D,D,D,M,Z,Z,Z,Z,O,Z,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,O,F,F,F,F,F,F,P,P,P,P,R,R,P,P,P,P,P,P,P,P,P,P,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,E,M,M,H,H,H,H,H,H,H,H,H,I,I,I,I,I,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,E,E,E,E,E,E,E,E,E,E,E,E
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,D,D,D,D,D,D,D,D,D,M,Z,Z,Z,Z,Z,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,E,E,E,F,F,F,F,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,H,H,H,H,H,H,H,H,I,I,I,I,I,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,E,E,E,E,E,E,E,E,E,E,E,E,E
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,C,D,D,D,D,D,D,D,D,Z,Z,Z,Z,Z,Z,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,O,O,E,E,E,E,F,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,M,M,H,H,H,H,H,H,H,I,I,I,I,I,I,I,S,S,S,S,S,S,S,S,S,S,S,G,S,S,S,E,E,E,E,E,E,E,E,E,E,E,E